countryKey,indicator,week_start,twh_week,wow_pct,yoy_pct
NL,Physical Flow,2024-02-19,,,
NL,Physical Flow,2024-02-26,8.2424539375,,-0.24102880008057037
NL,Physical Flow,2024-03-04,,,
NL,Physical Flow,2024-03-11,,,
NL,Physical Flow,2024-03-18,,,
NL,Physical Flow,2024-03-25,,,
NL,Physical Flow,2024-04-01,7.7416692854,,
NL,Physical Flow,2024-04-08,,,
NL,Physical Flow,2024-04-15,,,
NL,Physical Flow,2024-04-22,,,
NL,Physical Flow,2024-04-29,7.7648479226,,-0.23894545243272036
NL,Physical Flow,2024-05-06,,,
NL,Physical Flow,2024-05-13,,,
NL,Physical Flow,2024-05-20,,,
NL,Physical Flow,2024-05-27,6.6734594593,,-0.26958332357803594
NL,Physical Flow,2024-06-03,,,
NL,Physical Flow,2024-06-10,,,
NL,Physical Flow,2024-06-17,,,
NL,Physical Flow,2024-06-24,,,
NL,Physical Flow,2024-07-01,7.874717915,,
NL,Physical Flow,2024-07-08,,,
NL,Physical Flow,2024-07-15,,,
NL,Physical Flow,2024-07-22,,,
NL,Physical Flow,2024-07-29,7.2319694310000004,,-0.09866889237930809
NL,Physical Flow,2024-08-05,,,
NL,Physical Flow,2024-08-12,,,
NL,Physical Flow,2024-08-19,,,
NL,Physical Flow,2024-08-26,3.633832664,,-0.5064745941039874
NL,Physical Flow,2024-09-02,3.606714653,-0.007462647157271407,
NL,Physical Flow,2024-09-09,,,
NL,Physical Flow,2024-09-16,,,
NL,Physical Flow,2024-09-23,,,
NL,Physical Flow,2024-09-30,7.199425335,,1.3551371798828837
NL,Physical Flow,2024-10-07,,,
NL,Physical Flow,2024-10-14,,,
NL,Physical Flow,2024-10-21,,,
NL,Physical Flow,2024-10-28,8.446924245,,0.009984045027993771
NL,Physical Flow,2024-11-04,,,
NL,Physical Flow,2024-11-11,,,
NL,Physical Flow,2024-11-18,,,
NL,Physical Flow,2024-11-25,4.438187907,,-0.627288528208919
NL,Physical Flow,2024-12-02,4.583238796,0.03268245780473222,
NL,Physical Flow,2024-12-09,,,
NL,Physical Flow,2024-12-16,,,
NL,Physical Flow,2024-12-23,,,
NL,Physical Flow,2024-12-30,9.312450081,,0.1420719227921845
NL,Physical Flow,2025-01-06,,,
NL,Physical Flow,2025-01-13,,,
NL,Physical Flow,2025-01-20,,,
NL,Physical Flow,2025-01-27,9.943136824,,0.139886461646745
NL,Physical Flow,2025-02-03,,,
NL,Physical Flow,2025-02-10,,,
NL,Physical Flow,2025-02-17,,,
NL,Physical Flow,2025-02-24,9.731628371,,0.18067124727562356
NL,Physical Flow,2025-03-03,,,
NL,Physical Flow,2025-03-10,,,
NL,Physical Flow,2025-03-17,,,
NL,Physical Flow,2025-03-24,,,
NL,Physical Flow,2025-03-31,8.462299296000001,,0.09308457698639172
NL,Physical Flow,2025-04-07,,,
NL,Physical Flow,2025-04-14,,,
NL,Physical Flow,2025-04-21,,,
NL,Physical Flow,2025-04-28,8.592981347,,0.1066515960975456
NL,Physical Flow,2025-05-05,,,
NL,Physical Flow,2025-05-12,,,
NL,Physical Flow,2025-05-19,,,
NL,Physical Flow,2025-05-26,5.052432271,,-0.24290657614484634
NL,Physical Flow,2025-06-02,4.997854417,-0.010802293048689848,
NL,Physical Flow,2025-06-09,,,
NL,Physical Flow,2025-06-16,,,
NL,Physical Flow,2025-06-23,,,
NL,Physical Flow,2025-06-30,9.605336288,,0.2197689354311303
NL,Physical Flow,2025-07-07,,,
NL,Physical Flow,2025-07-14,,,
NL,Physical Flow,2025-07-21,,,
NL,Physical Flow,2025-07-28,9.302417460000001,,0.2862910371447338
NL,Physical Flow,2025-08-04,,,
NL,Physical Flow,2025-08-11,,,
NL,Physical Flow,2025-08-18,,,
NL,Physical Flow,2025-08-25,,,
NL,Physical Flow,2025-09-01,9.059950683,,1.5119676921111842
NL,Physical Flow,2025-09-08,,,
NL,Physical Flow,2025-09-15,,,
NL,Physical Flow,2025-09-22,,,
NL,Physical Flow,2025-09-29,8.230424293,,0.1432057296278635
NL,Physical Flow,2025-10-06,,,
NL,Physical Flow,2025-10-13,,,
NL,Physical Flow,2025-10-20,,,
NL,Physical Flow,2025-10-27,8.355338344,,-0.010842514783320434
NL,Physical Flow,2025-11-03,,,
NL,Physical Flow,2025-11-10,,,
NL,Physical Flow,2025-11-17,,,
NL,Physical Flow,2025-11-24,,,
NL,Physical Flow,2025-12-01,10.102852305,,1.204304151426109
NL,Physical Flow,2025-12-08,,,
NL,Physical Flow,2025-12-15,,,
NL,Physical Flow,2025-12-22,,,
NL,Physical Flow,2025-12-29,9.473656206,,0.01731081762563269
NL,Physical Flow,2026-01-05,,,
NL,Physical Flow,2026-01-12,,,
NL,Physical Flow,2026-01-19,,,
NL,Physical Flow,2026-01-26,4.720216604,,-0.5252789247949707
NL,Physical Flow,2026-02-02,5.215890815,0.1050109036479292,
NL,Physical Flow,2026-02-09,,,
NL,Physical Flow,2026-02-16,,,
NL,Physical Flow,2026-02-23,3.770242136,,-0.61257849228653
NL,Physical Flow,2026-03-02,3.796043364,0.006843387525071298,
NL,Physical Flow,2026-03-09,,,
NL,Physical Flow,2026-03-16,,,
NL,Physical Flow,2026-03-23,,,
NL,Physical Flow,2026-03-30,9.228940316000001,,0.09059488363433088
UK,Allocation,2019-10-28,6.114854986,,
UK,Allocation,2019-11-04,,,
UK,Allocation,2019-11-11,,,
UK,Allocation,2019-11-18,,,
UK,Allocation,2019-11-25,4.4429840469999995,,
UK,Allocation,2019-12-02,4.869265604,0.09594487679689845,
UK,Allocation,2019-12-09,,,
UK,Allocation,2019-12-16,,,
UK,Allocation,2019-12-23,,,
UK,Allocation,2019-12-30,6.658057008,,
UK,Allocation,2020-01-06,,,
UK,Allocation,2020-01-13,,,
UK,Allocation,2020-01-20,,,
UK,Allocation,2020-01-27,6.34472684,,
UK,Allocation,2020-02-03,,,
UK,Allocation,2020-02-10,,,
UK,Allocation,2020-02-17,,,
UK,Allocation,2020-02-24,3.519623958,,
UK,Allocation,2020-03-02,3.227292183,-0.0830576727765302,
UK,Allocation,2020-03-09,,,
UK,Allocation,2020-03-16,,,
UK,Allocation,2020-03-23,,,
UK,Allocation,2020-03-30,7.293606785,,
UK,Allocation,2020-04-06,,,
UK,Allocation,2020-04-13,,,
UK,Allocation,2020-04-20,,,
UK,Allocation,2020-04-27,7.048615231,,
UK,Allocation,2020-05-04,,,
UK,Allocation,2020-05-11,,,
UK,Allocation,2020-05-18,,,
UK,Allocation,2020-05-25,,,
UK,Allocation,2020-06-01,3.068927182,,
UK,Allocation,2020-06-08,,,
UK,Allocation,2020-06-15,,,
UK,Allocation,2020-06-22,,,
UK,Allocation,2020-06-29,3.6855721129999996,,
UK,Allocation,2020-07-06,,,
UK,Allocation,2020-07-13,,,
UK,Allocation,2020-07-20,,,
UK,Allocation,2020-07-27,4.345180331,,
UK,Allocation,2020-08-03,,,
UK,Allocation,2020-08-10,,,
UK,Allocation,2020-08-17,,,
UK,Allocation,2020-08-24,,,
UK,Allocation,2020-08-31,5.238713723,,
UK,Allocation,2020-09-07,,,
UK,Allocation,2020-09-14,,,
UK,Allocation,2020-09-21,,,
UK,Allocation,2020-09-28,6.083165799,,
UK,Allocation,2020-10-05,,,
UK,Allocation,2020-10-12,,,
UK,Allocation,2020-10-19,,,
UK,Allocation,2020-10-26,2.7070152949999997,,-0.5573050708156237
UK,Allocation,2020-11-02,1.082508866,-0.6001098080238221,
UK,Allocation,2020-11-09,,,
UK,Allocation,2020-11-16,,,
UK,Allocation,2020-11-23,,,
UK,Allocation,2020-11-30,8.484111175,,0.7423800353035745
UK,Allocation,2020-12-07,,,
UK,Allocation,2020-12-14,,,
UK,Allocation,2020-12-21,,,
UK,Allocation,2020-12-28,8.567717762,,0.28681952583245285
UK,Allocation,2021-01-04,,,
UK,Allocation,2021-01-11,,,
UK,Allocation,2021-01-18,,,
UK,Allocation,2021-01-25,,,
UK,Allocation,2021-02-01,4.751121887,,
UK,Allocation,2021-02-08,,,
UK,Allocation,2021-02-15,,,
UK,Allocation,2021-02-22,,,
UK,Allocation,2021-03-01,8.857022344,,1.7444129139143398
UK,Allocation,2021-03-08,,,
UK,Allocation,2021-03-15,,,
UK,Allocation,2021-03-22,,,
UK,Allocation,2021-03-29,5.39898246,,-0.25976507657315384
UK,Allocation,2021-04-05,,,
UK,Allocation,2021-04-12,,,
UK,Allocation,2021-04-19,,,
UK,Allocation,2021-04-26,6.607525487,,-0.06257821281832432
UK,Allocation,2021-05-03,,,
UK,Allocation,2021-05-10,,,
UK,Allocation,2021-05-17,,,
UK,Allocation,2021-05-24,,,
UK,Allocation,2021-05-31,4.459683258,,0.45317337086299103
UK,Allocation,2021-06-07,,,
UK,Allocation,2021-06-14,,,
UK,Allocation,2021-06-21,,,
UK,Allocation,2021-06-28,4.192844929,,0.13763746860649206
UK,Allocation,2021-07-05,,,
UK,Allocation,2021-07-12,,,
UK,Allocation,2021-07-19,,,
UK,Allocation,2021-07-26,2.1552569210000003,,-0.5039890736815543
UK,Allocation,2021-08-02,,,
UK,Allocation,2021-08-09,,,
UK,Allocation,2021-08-16,,,
UK,Allocation,2021-08-23,,,
UK,Allocation,2021-08-30,2.549371444,,-0.5133592750435544
UK,Allocation,2021-09-06,,,
UK,Allocation,2021-09-13,,,
UK,Allocation,2021-09-20,,,
UK,Allocation,2021-09-27,7.552597358,,0.24155704571484105
UK,Allocation,2021-10-04,,,
UK,Allocation,2021-10-11,,,
UK,Allocation,2021-10-18,,,
UK,Allocation,2021-10-25,,,
UK,Allocation,2021-11-01,7.552229023,,5.97659784617413
UK,Allocation,2021-11-08,,,
UK,Allocation,2021-11-15,,,
UK,Allocation,2021-11-22,,,
UK,Allocation,2021-11-29,7.937247143,,-0.06445743351542077
UK,Allocation,2021-12-06,,,
UK,Allocation,2021-12-13,,,
UK,Allocation,2021-12-20,,,
UK,Allocation,2021-12-27,8.741018073,,0.02022712650136893
UK,Allocation,2022-01-03,,,
UK,Allocation,2022-01-10,,,
UK,Allocation,2022-01-17,,,
UK,Allocation,2022-01-24,,,
UK,Allocation,2022-01-31,8.081550767,,0.7009773605498746
UK,Allocation,2022-02-07,,,
UK,Allocation,2022-02-14,,,
UK,Allocation,2022-02-21,,,
UK,Allocation,2022-02-28,8.811107092,,-0.005184050600380963
UK,Allocation,2022-03-07,,,
UK,Allocation,2022-03-14,,,
UK,Allocation,2022-03-21,,,
UK,Allocation,2022-03-28,11.132718295,,1.0620030491819747
UK,Allocation,2022-04-04,,,
UK,Allocation,2022-04-11,,,
UK,Allocation,2022-04-18,,,
UK,Allocation,2022-04-25,4.460803363,,-0.3248904795333103
UK,Allocation,2022-05-02,4.7885062959999996,0.0734627613757024,
UK,Allocation,2022-05-09,,,
UK,Allocation,2022-05-16,,,
UK,Allocation,2022-05-23,,,
UK,Allocation,2022-05-30,9.627717589,,1.1588343907001297
UK,Allocation,2022-06-06,,,
UK,Allocation,2022-06-13,,,
UK,Allocation,2022-06-20,,,
UK,Allocation,2022-06-27,8.372788783,,0.996923073660376
UK,Allocation,2022-07-04,,,
UK,Allocation,2022-07-11,,,
UK,Allocation,2022-07-18,,,
UK,Allocation,2022-07-25,,,
UK,Allocation,2022-08-01,7.192189643,,
UK,Allocation,2022-08-08,,,
UK,Allocation,2022-08-15,,,
UK,Allocation,2022-08-22,,,
UK,Allocation,2022-08-29,8.276287751,,2.246403253821023
UK,Allocation,2022-09-05,,,
UK,Allocation,2022-09-12,,,
UK,Allocation,2022-09-19,,,
UK,Allocation,2022-09-26,7.493137784,,-0.007872731880379957
UK,Allocation,2022-10-03,,,
UK,Allocation,2022-10-10,,,
UK,Allocation,2022-10-17,,,
UK,Allocation,2022-10-24,,,
UK,Allocation,2022-10-31,7.253707104,,-0.039527657078574197
UK,Allocation,2022-11-07,,,
UK,Allocation,2022-11-14,,,
UK,Allocation,2022-11-21,,,
UK,Allocation,2022-11-28,11.297604249,,0.4233655630798343
UK,Allocation,2022-12-05,,,
UK,Allocation,2022-12-12,,,
UK,Allocation,2022-12-19,,,
UK,Allocation,2022-12-26,3.569200713,,-0.5916721961684474
UK,Allocation,2023-01-02,3.934396016,0.10231851116409896,
UK,Allocation,2023-01-09,,,
UK,Allocation,2023-01-16,,,
UK,Allocation,2023-01-23,,,
UK,Allocation,2023-01-30,7.606732591,,-0.05875334941145949
UK,Allocation,2023-02-06,,,
UK,Allocation,2023-02-13,,,
UK,Allocation,2023-02-20,,,
UK,Allocation,2023-02-27,9.886491221,,0.12204869578493605
UK,Allocation,2023-03-06,,,
UK,Allocation,2023-03-13,,,
UK,Allocation,2023-03-20,,,
UK,Allocation,2023-03-27,9.144418484,,-0.17859966975837338
UK,Allocation,2023-04-03,,,
UK,Allocation,2023-04-10,,,
UK,Allocation,2023-04-17,,,
UK,Allocation,2023-04-24,,,
UK,Allocation,2023-05-01,8.398957283,,0.7539827169102673
UK,Allocation,2023-05-08,,,
UK,Allocation,2023-05-15,,,
UK,Allocation,2023-05-22,,,
UK,Allocation,2023-05-29,5.825499686,,-0.39492412068091454
UK,Allocation,2023-06-05,,,
UK,Allocation,2023-06-12,,,
UK,Allocation,2023-06-19,,,
UK,Allocation,2023-06-26,3.664935597,,-0.5622801802380066
UK,Allocation,2023-07-03,,,
UK,Allocation,2023-07-10,,,
UK,Allocation,2023-07-17,,,
UK,Allocation,2023-07-24,,,
UK,Allocation,2023-07-31,5.311031853,,-0.26155564346539295
UK,Allocation,2023-08-07,,,
UK,Allocation,2023-08-14,,,
UK,Allocation,2023-08-21,,,
UK,Allocation,2023-08-28,4.2398399950000005,,-0.48771235092838416
UK,Allocation,2023-09-04,,,
UK,Allocation,2023-09-11,,,
UK,Allocation,2023-09-18,,,
UK,Allocation,2023-09-25,2.269165516,,-0.6971675176125387
UK,Allocation,2023-10-02,2.884418045,0.27113602981440676,
UK,Allocation,2023-10-09,,,
UK,Allocation,2023-10-16,,,
UK,Allocation,2023-10-23,,,
UK,Allocation,2023-10-30,6.233009683,,-0.14071390068081802
UK,Allocation,2023-11-06,,,
UK,Allocation,2023-11-13,,,
UK,Allocation,2023-11-20,,,
UK,Allocation,2023-11-27,9.941054146,,-0.12007413900341513
UK,Allocation,2023-12-04,,,
UK,Allocation,2023-12-11,,,
UK,Allocation,2023-12-18,,,
UK,Allocation,2023-12-25,,,
UK,Allocation,2024-01-01,6.098412386000001,,0.5500250511640414
UK,Allocation,2024-01-08,,,
UK,Allocation,2024-01-15,,,
UK,Allocation,2024-01-22,,,
UK,Allocation,2024-01-29,5.876376613,,-0.22747690382166086
UK,Allocation,2024-02-05,,,
UK,Allocation,2024-02-12,,,
UK,Allocation,2024-02-19,,,
UK,Allocation,2024-02-26,5.905505595,,-0.4026692116555919
UK,Allocation,2024-03-04,,,
UK,Allocation,2024-03-11,,,
UK,Allocation,2024-03-18,,,
UK,Allocation,2024-03-25,,,
UK,Allocation,2024-04-01,5.1826011,,
UK,Allocation,2024-04-08,,,
UK,Allocation,2024-04-15,,,
UK,Allocation,2024-04-22,,,
UK,Allocation,2024-04-29,4.0502364779999995,,-0.5177691299611769
UK,Allocation,2024-05-06,,,
UK,Allocation,2024-05-13,,,
UK,Allocation,2024-05-20,,,
UK,Allocation,2024-05-27,4.008776174,,-0.31185711268099436
UK,Allocation,2024-06-03,,,
UK,Allocation,2024-06-10,,,
UK,Allocation,2024-06-17,,,
UK,Allocation,2024-06-24,,,
UK,Allocation,2024-07-01,5.418413383,,
UK,Allocation,2024-07-08,,,
UK,Allocation,2024-07-15,,,
UK,Allocation,2024-07-22,,,
UK,Allocation,2024-07-29,5.812080729,,0.09434115438734869
UK,Allocation,2024-08-05,,,
UK,Allocation,2024-08-12,,,
UK,Allocation,2024-08-19,,,
UK,Allocation,2024-08-26,2.585825789,,-0.3901124117774639
UK,Allocation,2024-09-02,2.132664766,-0.17524808706283646,
UK,Allocation,2024-09-09,,,
UK,Allocation,2024-09-16,,,
UK,Allocation,2024-09-23,,,
UK,Allocation,2024-09-30,5.546530889,,0.9229289244721806
UK,Allocation,2024-10-07,,,
UK,Allocation,2024-10-14,,,
UK,Allocation,2024-10-21,,,
UK,Allocation,2024-10-28,5.581901679,,-0.10446125340954326
UK,Allocation,2024-11-04,,,
UK,Allocation,2024-11-11,,,
UK,Allocation,2024-11-18,,,
UK,Allocation,2024-11-25,2.735726638,,-0.7248051768130869
UK,Allocation,2024-12-02,3.2209440320000002,0.1773632596401249,
UK,Allocation,2024-12-09,,,
UK,Allocation,2024-12-16,,,
UK,Allocation,2024-12-23,,,
UK,Allocation,2024-12-30,6.45536641,,0.05853228699644042
UK,Allocation,2025-01-06,,,
UK,Allocation,2025-01-13,,,
UK,Allocation,2025-01-20,,,
UK,Allocation,2025-01-27,7.293960148,,0.24123428914749168
UK,Allocation,2025-02-03,,,
UK,Allocation,2025-02-10,,,
UK,Allocation,2025-02-17,,,
UK,Allocation,2025-02-24,5.959873422,,0.009206295062362146
UK,Allocation,2025-03-03,,,
UK,Allocation,2025-03-10,,,
UK,Allocation,2025-03-17,,,
UK,Allocation,2025-03-24,,,
UK,Allocation,2025-03-31,4.667684973,,-0.0993547674352171
UK,Allocation,2025-04-07,,,
UK,Allocation,2025-04-14,,,
UK,Allocation,2025-04-21,,,
UK,Allocation,2025-04-28,4.709909625,,0.1628727484390604
UK,Allocation,2025-05-05,,,
UK,Allocation,2025-05-12,,,
UK,Allocation,2025-05-19,,,
UK,Allocation,2025-05-26,2.145460939,,-0.464808997590096
UK,Allocation,2025-06-02,2.423495832,0.12959214868278712,
UK,Allocation,2025-06-09,,,
UK,Allocation,2025-06-16,,,
UK,Allocation,2025-06-23,,,
UK,Allocation,2025-06-30,6.064615677,,0.1192604270518427
UK,Allocation,2025-07-07,,,
UK,Allocation,2025-07-14,,,
UK,Allocation,2025-07-21,,,
UK,Allocation,2025-07-28,4.991290471,,-0.14122141385693054
UK,Allocation,2025-08-04,,,
UK,Allocation,2025-08-11,,,
UK,Allocation,2025-08-18,,,
UK,Allocation,2025-08-25,,,
UK,Allocation,2025-09-01,3.620354937,,0.6975733808320441
UK,Allocation,2025-09-08,,,
UK,Allocation,2025-09-15,,,
UK,Allocation,2025-09-22,,,
UK,Allocation,2025-09-29,4.08994891,,-0.26261135260036583
UK,Allocation,2025-10-06,,,
UK,Allocation,2025-10-13,,,
UK,Allocation,2025-10-20,,,
UK,Allocation,2025-10-27,6.091357765,,0.0912692690228949
UK,Allocation,2025-11-03,,,
UK,Allocation,2025-11-10,,,
UK,Allocation,2025-11-17,,,
UK,Allocation,2025-11-24,,,
UK,Allocation,2025-12-01,6.941648989,,1.1551597668369542
UK,Allocation,2025-12-08,,,
UK,Allocation,2025-12-15,,,
UK,Allocation,2025-12-22,,,
UK,Allocation,2025-12-29,6.646420413,,0.029596151614885713
UK,Allocation,2026-01-05,,,
UK,Allocation,2026-01-12,,,
UK,Allocation,2026-01-19,,,
UK,Allocation,2026-01-26,3.42943743,,-0.5298250387424519
UK,Allocation,2026-02-02,3.650078507,0.06433739687736484,
UK,Allocation,2026-02-09,,,
UK,Allocation,2026-02-16,,,
UK,Allocation,2026-02-23,2.5988903060000004,,-0.5639353184236133
UK,Allocation,2026-03-02,2.897777891,0.11500584857697316,
UK,Allocation,2026-03-09,,,
UK,Allocation,2026-03-16,,,
UK,Allocation,2026-03-23,,,
UK,Allocation,2026-03-30,5.841285711,,0.2514310080454525
UK,Physical Flow,2019-10-28,4.846520012,,
UK,Physical Flow,2019-11-04,,,
UK,Physical Flow,2019-11-11,,,
UK,Physical Flow,2019-11-18,,,
UK,Physical Flow,2019-11-25,7.321712662,,
UK,Physical Flow,2019-12-02,0.007422044,-0.998986296739215,
UK,Physical Flow,2019-12-09,,,
UK,Physical Flow,2019-12-16,,,
UK,Physical Flow,2019-12-23,,,
UK,Physical Flow,2019-12-30,3.981192622,,
UK,Physical Flow,2020-01-06,,,
UK,Physical Flow,2020-01-13,,,
UK,Physical Flow,2020-01-20,,,
UK,Physical Flow,2020-01-27,5.384684632,,
UK,Physical Flow,2020-02-03,,,
UK,Physical Flow,2020-02-10,,,
UK,Physical Flow,2020-02-17,,,
UK,Physical Flow,2020-02-24,6.269473705,,
UK,Physical Flow,2020-03-02,0.008009289,-0.9987224942033631,
UK,Physical Flow,2020-03-09,,,
UK,Physical Flow,2020-03-16,,,
UK,Physical Flow,2020-03-23,,,
UK,Physical Flow,2020-03-30,6.345149806999999,,
UK,Physical Flow,2020-04-06,,,
UK,Physical Flow,2020-04-13,,,
UK,Physical Flow,2020-04-20,,,
UK,Physical Flow,2020-04-27,5.754381619,,
UK,Physical Flow,2020-05-04,,,
UK,Physical Flow,2020-05-11,,,
UK,Physical Flow,2020-05-18,,,
UK,Physical Flow,2020-05-25,,,
UK,Physical Flow,2020-06-01,4.38888897,,
UK,Physical Flow,2020-06-08,,,
UK,Physical Flow,2020-06-15,,,
UK,Physical Flow,2020-06-22,,,
UK,Physical Flow,2020-06-29,4.331067679999999,,
UK,Physical Flow,2020-07-06,,,
UK,Physical Flow,2020-07-13,,,
UK,Physical Flow,2020-07-20,,,
UK,Physical Flow,2020-07-27,3.1217175339999996,,
UK,Physical Flow,2020-08-03,,,
UK,Physical Flow,2020-08-10,,,
UK,Physical Flow,2020-08-17,,,
UK,Physical Flow,2020-08-24,,,
UK,Physical Flow,2020-08-31,281.48916921099993,,
UK,Physical Flow,2020-09-07,,,
UK,Physical Flow,2020-09-14,,,
UK,Physical Flow,2020-09-21,,,
UK,Physical Flow,2020-09-28,4.794870333,,
UK,Physical Flow,2020-10-05,,,
UK,Physical Flow,2020-10-12,,,
UK,Physical Flow,2020-10-19,,,
UK,Physical Flow,2020-10-26,4.72145397,,-0.025805328708090824
UK,Physical Flow,2020-11-02,0.006688448,-0.9985833923103988,
UK,Physical Flow,2020-11-09,,,
UK,Physical Flow,2020-11-16,,,
UK,Physical Flow,2020-11-23,,,
UK,Physical Flow,2020-11-30,6.793684221,,914.3387154535867
UK,Physical Flow,2020-12-07,,,
UK,Physical Flow,2020-12-14,,,
UK,Physical Flow,2020-12-21,,,
UK,Physical Flow,2020-12-28,7.046074551,,0.7698401509295272
UK,Physical Flow,2021-01-04,,,
UK,Physical Flow,2021-01-11,,,
UK,Physical Flow,2021-01-18,,,
UK,Physical Flow,2021-01-25,,,
UK,Physical Flow,2021-02-01,7.681209737,,
UK,Physical Flow,2021-02-08,,,
UK,Physical Flow,2021-02-15,,,
UK,Physical Flow,2021-02-22,,,
UK,Physical Flow,2021-03-01,6.729277738,,839.1841584190558
UK,Physical Flow,2021-03-08,,,
UK,Physical Flow,2021-03-15,,,
UK,Physical Flow,2021-03-22,,,
UK,Physical Flow,2021-03-29,4.619289666,,-0.2719967524007112
UK,Physical Flow,2021-04-05,,,
UK,Physical Flow,2021-04-12,,,
UK,Physical Flow,2021-04-19,,,
UK,Physical Flow,2021-04-26,5.147964498,,-0.10538354268992389
UK,Physical Flow,2021-05-03,,,
UK,Physical Flow,2021-05-10,,,
UK,Physical Flow,2021-05-17,,,
UK,Physical Flow,2021-05-24,,,
UK,Physical Flow,2021-05-31,3.38147096,,-0.2295382765173939
UK,Physical Flow,2021-06-07,,,
UK,Physical Flow,2021-06-14,,,
UK,Physical Flow,2021-06-21,,,
UK,Physical Flow,2021-06-28,2.991959971,,-0.3091865119503281
UK,Physical Flow,2021-07-05,,,
UK,Physical Flow,2021-07-12,,,
UK,Physical Flow,2021-07-19,,,
UK,Physical Flow,2021-07-26,3.125685114,,0.0012709606031895415
UK,Physical Flow,2021-08-02,,,
UK,Physical Flow,2021-08-09,,,
UK,Physical Flow,2021-08-16,,,
UK,Physical Flow,2021-08-23,,,
UK,Physical Flow,2021-08-30,3.567290475,,-0.9873270773259272
UK,Physical Flow,2021-09-06,,,
UK,Physical Flow,2021-09-13,,,
UK,Physical Flow,2021-09-20,,,
UK,Physical Flow,2021-09-27,11.402666611,,1.3780969701146661
UK,Physical Flow,2021-10-04,,,
UK,Physical Flow,2021-10-11,,,
UK,Physical Flow,2021-10-18,,,
UK,Physical Flow,2021-10-25,,,
UK,Physical Flow,2021-11-01,11.821366027,,1766.4303555922093
UK,Physical Flow,2021-11-08,,,
UK,Physical Flow,2021-11-15,,,
UK,Physical Flow,2021-11-22,,,
UK,Physical Flow,2021-11-29,13.791688956,,1.0300750678650066
UK,Physical Flow,2021-12-06,,,
UK,Physical Flow,2021-12-13,,,
UK,Physical Flow,2021-12-20,,,
UK,Physical Flow,2021-12-27,14.00136237,,0.9871152751304462
UK,Physical Flow,2022-01-03,,,
UK,Physical Flow,2022-01-10,,,
UK,Physical Flow,2022-01-17,,,
UK,Physical Flow,2022-01-24,,,
UK,Physical Flow,2022-01-31,13.365713711,,0.7400532166981499
UK,Physical Flow,2022-02-07,,,
UK,Physical Flow,2022-02-14,,,
UK,Physical Flow,2022-02-21,,,
UK,Physical Flow,2022-02-28,14.191714805,,1.1089506716092092
UK,Physical Flow,2022-03-07,,,
UK,Physical Flow,2022-03-14,,,
UK,Physical Flow,2022-03-21,,,
UK,Physical Flow,2022-03-28,17.022563448,,2.685104134796642
UK,Physical Flow,2022-04-04,,,
UK,Physical Flow,2022-04-11,,,
UK,Physical Flow,2022-04-18,,,
UK,Physical Flow,2022-04-25,6.493090814,,0.2612928501201952
UK,Physical Flow,2022-05-02,6.830813354,0.052012600728118974,
UK,Physical Flow,2022-05-09,,,
UK,Physical Flow,2022-05-16,,,
UK,Physical Flow,2022-05-23,,,
UK,Physical Flow,2022-05-30,13.215038516,,2.9080739335995953
UK,Physical Flow,2022-06-06,,,
UK,Physical Flow,2022-06-13,,,
UK,Physical Flow,2022-06-20,,,
UK,Physical Flow,2022-06-27,11.732698994,,2.9214090789050866
UK,Physical Flow,2022-07-04,,,
UK,Physical Flow,2022-07-11,,,
UK,Physical Flow,2022-07-18,,,
UK,Physical Flow,2022-07-25,,,
UK,Physical Flow,2022-08-01,10.103043101999999,,
UK,Physical Flow,2022-08-08,,,
UK,Physical Flow,2022-08-15,,,
UK,Physical Flow,2022-08-22,,,
UK,Physical Flow,2022-08-29,11.470557011,,2.2154816355402067
UK,Physical Flow,2022-09-05,,,
UK,Physical Flow,2022-09-12,,,
UK,Physical Flow,2022-09-19,,,
UK,Physical Flow,2022-09-26,11.545752678,,0.012548474131653053
UK,Physical Flow,2022-10-03,,,
UK,Physical Flow,2022-10-10,,,
UK,Physical Flow,2022-10-17,,,
UK,Physical Flow,2022-10-24,,,
